team,seed,region,R32_%,S16_%,E8_%,FF_%,Final_%,Champ_%
Duke,1,W,94.9,79.0,73.7,67.2,52.7,40.5
Michigan,1,Y,96.0,89.0,80.7,67.9,51.3,21.8
Florida,1,X,94.6,83.7,62.7,39.8,16.5,12.5
Arizona,1,Z,96.1,87.6,74.5,59.6,27.0,10.6
Houston,2,X,95.3,83.4,59.3,29.3,11.2,3.7
Illinois,3,X,96.0,89.2,37.3,19.9,9.1,3.7
Purdue,2,Z,94.6,87.2,74.7,27.5,8.3,2.2
Iowa St,2,Y,93.4,75.4,55.6,16.3,7.1,1.9
Vanderbilt,5,X,95.1,64.5,27.4,9.0,2.5,0.6
Connecticut,2,W,95.4,65.8,41.7,7.5,2.2,0.5
Ohio St,8,W,95.8,20.5,11.0,6.1,1.6,0.3
Louisville,6,W,88.9,48.7,26.4,6.7,1.5,0.3
Texas Tech,5,Y,93.1,32.4,7.2,3.4,1.1,0.2
Alabama,4,Y,92.0,66.1,9.4,3.6,0.9,0.2
St John's,5,W,92.1,39.2,7.3,3.4,1.1,0.2
Gonzaga,3,Z,97.6,62.5,11.6,2.5,0.5,0.1
Kansas,4,W,83.9,56.3,7.8,3.4,0.4,0.1
Texas,11,Z,55.8,23.1,6.3,1.8,0.5,0.1
Tennessee,6,Y,94.5,45.3,19.0,3.8,1.0,0.1
Virginia,3,Y,94.1,53.7,15.8,2.8,0.3,0.1
Arkansas,4,Z,95.1,61.2,13.8,4.5,0.8,0.1
Wisconsin,5,Z,96.0,38.2,7.9,2.5,0.4,0.1
UCLA,7,W,88.3,31.6,11.2,2.3,0.4,0.1
Santa Clara,10,Y,58.1,15.5,6.9,1.5,0.4,0.1
Miami OH,11,Y,5.5,0.7,0.1,0.0,0.0,0.0
Wright St,14,Y,5.9,0.3,0.0,0.0,0.0,0.0
Kentucky,7,Y,41.9,8.9,2.7,0.3,0.1,0.0
LIU Brooklyn,16,Z,3.9,0.1,0.0,0.0,0.0,0.0
Tennessee St,15,Y,6.6,0.2,0.0,0.0,0.0,0.0
Missouri,10,Z,36.1,5.9,2.2,0.2,0.0,0.0
Villanova,8,Z,63.2,6.6,1.9,0.3,0.0,0.0
Utah St,9,Z,36.8,5.7,1.8,0.5,0.1,0.0
High Point,12,Z,4.0,0.4,0.0,0.0,0.0,0.0
Hawaii,13,Z,4.9,0.2,0.0,0.0,0.0,0.0
Miami FL,7,Z,63.9,6.8,2.2,0.2,0.0,0.0
BYU,6,Z,44.2,14.3,3.0,0.4,0.0,0.0
Kennesaw,14,Z,2.4,0.1,0.0,0.0,0.0,0.0
Hofstra,13,Y,8.0,0.4,0.0,0.0,0.0,0.0
Howard,16,Y,4.0,0.1,0.0,0.0,0.0,0.0
Akron,12,Y,6.9,1.1,0.1,0.0,0.0,0.0
McNeese St,12,X,4.9,1.5,0.2,0.0,0.0,0.0
Northern Iowa,12,W,7.9,2.4,0.1,0.0,0.0,0.0
Cal Baptist,13,W,16.1,2.1,0.1,0.0,0.0,0.0
South Florida,11,W,11.1,3.7,0.7,0.1,0.0,0.0
Michigan St,3,W,86.3,47.1,19.4,3.2,0.6,0.0
N Dakota St,14,W,13.7,0.6,0.1,0.0,0.0,0.0
UCF,10,W,11.7,2.5,0.5,0.1,0.0,0.0
Furman,15,W,4.6,0.1,0.0,0.0,0.0,0.0
Prairie View,16,X,5.4,0.2,0.0,0.0,0.0,0.0
Clemson,8,X,66.6,7.8,2.1,0.2,0.0,0.0
Iowa,9,X,33.4,8.2,3.5,0.9,0.1,0.0
Nebraska,4,X,96.9,33.9,4.2,0.4,0.1,0.0
St Louis,9,Y,24.5,2.2,0.3,0.0,0.0,0.0
Troy,13,X,3.1,0.1,0.0,0.0,0.0,0.0
North Carolina,6,X,64.6,6.9,1.1,0.2,0.0,0.0
VCU,11,X,35.4,3.7,0.7,0.1,0.0,0.0
Penn,14,X,4.0,0.2,0.0,0.0,0.0,0.0
St Mary's CA,7,X,64.3,11.9,1.2,0.3,0.1,0.0
Texas A&M,10,X,35.7,4.5,0.3,0.1,0.0,0.0
Idaho,15,X,4.7,0.2,0.0,0.0,0.0,0.0
Siena,16,W,5.1,0.2,0.0,0.0,0.0,0.0
TCU,9,W,4.2,0.3,0.1,0.0,0.0,0.0
Georgia,8,Y,75.5,8.7,2.3,0.5,0.0,0.0
Queens NC,15,Z,5.4,0.1,0.0,0.0,0.0,0.0
